date,open,high,low,close,volume,barCount,average
20201224  05:42:00,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:42:15,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:42:30,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:42:45,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:43:00,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:43:15,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:43:30,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:43:45,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:44:00,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:44:15,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:44:30,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:44:45,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:45:00,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:45:15,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:45:30,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:45:45,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:46:00,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:46:15,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:46:30,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:46:45,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:47:00,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:47:15,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:47:30,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:47:45,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:48:00,131.05,131.05,131.05,131.05,0,0,131.05
20201224  05:48:15,130.9,130.9,130.84,130.84,20,5,130.843
20201224  05:48:30,130.84,130.84,130.84,130.84,0,0,130.84
20201224  05:48:45,130.84,130.84,130.84,130.84,9,2,130.84
20201224  05:49:00,130.82,130.82,130.82,130.82,3,1,130.82
20201224  05:49:15,130.8,130.8,130.8,130.8,3,3,130.8
20201224  05:49:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:49:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:50:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:50:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:50:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:50:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:51:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:51:15,130.77,130.77,130.77,130.77,1,1,130.77
20201224  05:51:30,130.77,130.77,130.77,130.77,0,0,130.77
20201224  05:51:45,130.78,130.78,130.78,130.78,4,2,130.78
20201224  05:52:00,130.78,130.78,130.78,130.78,0,0,130.78
20201224  05:52:15,130.78,130.78,130.78,130.78,0,0,130.78
20201224  05:52:30,130.78,130.78,130.78,130.78,0,0,130.78
20201224  05:52:45,130.78,130.78,130.78,130.78,0,0,130.78
20201224  05:53:00,130.78,130.78,130.78,130.78,0,0,130.78
20201224  05:53:15,130.8,130.8,130.8,130.8,3,2,130.8
20201224  05:53:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:53:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:54:00,130.8,130.8,130.8,130.8,1,1,130.8
20201224  05:54:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:54:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:54:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:55:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:55:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:55:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:55:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:56:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:56:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:56:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:56:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:57:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:57:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:57:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:57:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:58:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:58:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:58:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:58:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  05:59:00,130.71,130.71,130.71,130.71,1,1,130.71
20201224  05:59:15,130.7,130.7,130.7,130.7,7,1,130.7
20201224  05:59:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  05:59:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:00:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:00:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:00:30,130.77,130.77,130.77,130.77,4,1,130.77
20201224  06:00:45,130.77,130.77,130.77,130.77,0,0,130.77
20201224  06:01:00,130.77,130.77,130.77,130.77,0,0,130.77
20201224  06:01:15,130.77,130.77,130.77,130.77,0,0,130.77
20201224  06:01:30,130.77,130.77,130.77,130.77,0,0,130.77
20201224  06:01:45,130.79,130.79,130.79,130.79,1,1,130.79
20201224  06:02:00,130.79,130.79,130.79,130.79,0,0,130.79
20201224  06:02:15,130.8,130.8,130.8,130.8,1,1,130.8
20201224  06:02:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:02:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:03:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:03:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:03:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:03:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:04:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:04:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:04:30,130.8,130.8,130.8,130.8,30,25,130.8
20201224  06:04:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:05:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:05:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:05:30,130.8,130.8,130.8,130.8,1,1,130.8
20201224  06:05:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:06:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:06:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:06:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:06:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:07:00,130.7,130.7,130.7,130.7,1,1,130.7
20201224  06:07:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:07:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:07:45,130.7,130.7,130.7,130.7,8,1,130.7
20201224  06:08:00,130.7,130.7,130.7,130.7,40,1,130.7
20201224  06:08:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:08:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:08:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:09:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:09:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:09:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:09:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:10:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:10:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:10:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:10:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:11:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:11:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:11:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:11:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:12:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:12:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:12:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:12:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:13:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:13:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:13:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:13:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:14:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:14:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:14:30,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:14:45,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:15:00,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:15:15,130.7,130.7,130.7,130.7,0,0,130.7
20201224  06:15:30,130.8,130.8,130.8,130.8,24,8,130.8
20201224  06:15:45,130.8,130.8,130.8,130.8,4,3,130.8
20201224  06:16:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:16:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:16:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:16:45,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:17:00,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:17:15,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:17:30,130.8,130.8,130.8,130.8,0,0,130.8
20201224  06:17:45,130.72,130.72,130.69,130.69,2,2,130.706
20201224  06:18:00,130.69,130.69,130.69,130.69,0,0,130.69
20201224  06:18:15,130.69,130.69,130.69,130.69,0,0,130.69
20201224  06:18:30,130.69,130.69,130.69,130.69,0,0,130.69
20201224  06:18:45,130.69,130.69,130.69,130.69,0,0,130.69
20201224  06:19:00,130.69,130.69,130.69,130.69,0,0,130.69
20201224  06:19:15,130.74,130.74,130.74,130.74,1,1,130.74
20201224  06:19:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:19:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:20:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:20:15,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:20:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:20:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:21:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:21:15,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:21:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:21:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:22:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:22:15,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:22:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:22:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:23:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:23:15,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:23:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:23:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:24:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:24:15,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:24:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:24:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:25:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:25:15,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:25:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:25:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:26:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:26:15,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:26:30,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:26:45,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:27:00,130.74,130.74,130.74,130.74,0,0,130.74
20201224  06:27:15,130.82,130.82,130.82,130.82,5,1,130.82
20201224  06:27:30,130.82,130.82,130.82,130.82,1,1,130.82
20201224  06:27:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:28:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:28:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:28:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:28:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:29:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:29:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:29:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:29:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:30:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:30:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:30:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:30:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:31:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:31:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:31:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:31:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:32:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:32:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:32:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:32:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:33:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:33:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:33:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:33:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:34:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:34:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:34:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:34:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:35:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:35:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:35:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:35:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:36:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:36:15,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:36:30,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:36:45,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:37:00,130.82,130.82,130.82,130.82,0,0,130.82
20201224  06:37:15,130.98,130.98,130.98,130.98,3,1,130.98
20201224  06:37:30,130.93,130.93,130.93,130.93,3,1,130.93
20201224  06:37:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:38:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:38:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:38:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:38:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:39:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:39:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:39:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:39:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:40:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:40:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:40:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:40:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:41:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:41:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:41:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:41:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:42:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:42:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:42:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:42:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:43:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:43:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:43:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:43:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:44:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:44:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:44:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:44:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:45:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:45:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:45:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:45:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:46:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:46:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:46:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:46:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:47:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:47:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:47:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:47:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:48:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:48:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:48:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:48:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:49:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:49:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:49:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:49:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:50:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:50:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:50:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:50:45,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:51:00,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:51:15,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:51:30,130.93,130.93,130.93,130.93,0,0,130.93
20201224  06:51:45,130.96,130.96,130.9,130.9,4,3,130.927
20201224  06:52:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:52:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:52:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:52:45,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:53:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:53:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:53:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:53:45,130.9,130.9,130.9,130.9,1,1,130.9
20201224  06:54:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:54:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:54:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:54:45,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:55:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:55:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:55:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:55:45,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:56:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:56:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:56:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:56:45,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:57:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:57:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:57:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:57:45,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:58:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:58:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:58:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:58:45,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:59:00,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:59:15,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:59:30,130.9,130.9,130.9,130.9,0,0,130.9
20201224  06:59:45,130.9,130.9,130.9,130.9,0,0,130.9
20201224  07:00:00,131.0,131.0,130.99,131.0,6,3,130.998
20201224  07:00:15,130.93,130.93,130.93,130.93,10,1,130.93
20201224  07:00:30,131.0,131.0,130.99,130.99,21,9,130.999
20201224  07:00:45,130.99,130.99,130.99,130.99,0,0,130.99
20201224  07:01:00,130.95,130.95,130.95,130.95,2,1,130.95
20201224  07:01:15,130.98,130.98,130.98,130.98,1,1,130.98
20201224  07:01:30,130.98,130.98,130.98,130.98,3,2,130.98
20201224  07:01:45,130.98,130.98,130.97,130.97,2,2,130.973
20201224  07:02:00,130.99,131.0,130.99,131.0,14,9,130.998
20201224  07:02:15,131.0,131.0,130.99,131.0,31,11,130.999
20201224  07:02:30,131.04,131.05,131.04,131.05,7,4,131.046
20201224  07:02:45,131.05,131.05,131.05,131.05,6,5,131.05
20201224  07:03:00,131.05,131.05,131.02,131.05,19,7,131.033
20201224  07:03:15,131.05,131.05,131.05,131.05,11,5,131.05
20201224  07:03:30,131.04,131.05,131.04,131.05,48,15,131.049
20201224  07:03:45,131.05,131.05,131.04,131.04,59,3,131.04
20201224  07:04:00,131.04,131.04,131.04,131.04,0,0,131.04
20201224  07:04:15,131.03,131.03,131.03,131.03,1,1,131.03
20201224  07:04:30,131.03,131.03,131.03,131.03,3,1,131.03
20201224  07:04:45,131.0,131.0,131.0,131.0,49,6,131.0
20201224  07:05:00,131.0,131.0,131.0,131.0,1,1,131.0
20201224  07:05:15,131.0,131.0,131.0,131.0,1,1,131.0
20201224  07:05:30,130.96,130.96,130.95,130.95,14,4,130.953
20201224  07:05:45,130.99,131.0,130.99,131.0,4,2,130.995
20201224  07:06:00,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:06:15,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:06:30,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:06:45,130.96,130.96,130.96,130.96,1,1,130.96
20201224  07:07:00,130.95,130.95,130.95,130.95,1,1,130.95
20201224  07:07:15,130.95,130.95,130.95,130.95,0,0,130.95
20201224  07:07:30,130.93,131.0,130.93,131.0,23,5,130.981
20201224  07:07:45,131.05,131.05,131.05,131.05,3,2,131.05
20201224  07:08:00,131.04,131.04,131.04,131.04,12,3,131.04
20201224  07:08:15,130.98,130.98,130.98,130.98,5,2,130.98
20201224  07:08:30,130.98,130.98,130.98,130.98,0,0,130.98
20201224  07:08:45,130.98,130.98,130.98,130.98,0,0,130.98
20201224  07:09:00,130.98,130.98,130.98,130.98,1,1,130.98
20201224  07:09:15,130.98,130.98,130.98,130.98,0,0,130.98
20201224  07:09:30,131.0,131.0,131.0,131.0,31,6,131.0
20201224  07:09:45,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:10:00,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:10:15,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:10:30,131.0,131.0,131.0,131.0,29,2,131.0
20201224  07:10:45,131.01,131.01,131.0,131.0,26,2,131.002
20201224  07:11:00,131.02,131.05,131.02,131.05,25,13,131.045
20201224  07:11:15,131.03,131.03,131.0,131.0,8,2,131.006
20201224  07:11:30,130.98,130.98,130.98,130.98,2,2,130.98
20201224  07:11:45,130.98,130.98,130.98,130.98,0,0,130.98
20201224  07:12:00,130.98,130.98,130.98,130.98,1,1,130.98
20201224  07:12:15,130.98,131.0,130.98,131.0,8,6,130.99
20201224  07:12:30,131.0,131.0,131.0,131.0,8,4,131.0
20201224  07:12:45,131.0,131.03,131.0,131.03,5,2,131.01
20201224  07:13:00,131.03,131.03,131.03,131.03,0,0,131.03
20201224  07:13:15,131.03,131.03,131.03,131.03,0,0,131.03
20201224  07:13:30,131.04,131.04,131.04,131.04,3,1,131.04
20201224  07:13:45,131.04,131.04,131.04,131.04,0,0,131.04
20201224  07:14:00,131.04,131.04,131.04,131.04,9,2,131.04
20201224  07:14:15,131.04,131.04,131.04,131.04,0,0,131.04
20201224  07:14:30,131.03,131.03,131.03,131.03,10,1,131.03
20201224  07:14:45,131.0,131.0,131.0,131.0,2,1,131.0
20201224  07:15:00,131.05,131.05,131.05,131.05,2,2,131.05
20201224  07:15:15,131.05,131.05,131.05,131.05,2,2,131.05
20201224  07:15:30,131.05,131.05,131.05,131.05,0,0,131.05
20201224  07:15:45,131.05,131.05,131.05,131.05,0,0,131.05
20201224  07:16:00,131.03,131.03,131.03,131.03,2,2,131.03
20201224  07:16:15,131.03,131.03,131.03,131.03,0,0,131.03
20201224  07:16:30,131.04,131.04,131.04,131.04,3,3,131.04
20201224  07:16:45,131.04,131.04,131.04,131.04,0,0,131.04
20201224  07:17:00,131.04,131.04,131.04,131.04,0,0,131.04
20201224  07:17:15,131.04,131.04,131.0,131.04,24,11,131.017
20201224  07:17:30,131.04,131.04,131.04,131.04,0,0,131.04
20201224  07:17:45,131.04,131.04,131.02,131.02,10,6,131.038
20201224  07:18:00,131.0,131.0,131.0,131.0,1,1,131.0
20201224  07:18:15,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:18:30,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:18:45,131.04,131.04,131.04,131.04,1,1,131.04
20201224  07:19:00,131.0,131.0,131.0,131.0,4,3,131.0
20201224  07:19:15,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:19:30,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:19:45,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:20:00,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:20:15,131.03,131.03,131.0,131.0,16,6,131.003
20201224  07:20:30,131.0,131.0,131.0,131.0,0,0,131.0
20201224  07:20:45,131.0,131.0,131.0,131.0,0,0,131.0
