date,open,high,low,close,volume,barCount,average
20201228  09:31:15,133.8,134.05,133.8,133.99,2569,668,133.954
20201228  09:31:30,133.97,134.14,133.9,134.01,2455,727,134.025
20201228  09:31:45,134.0,134.1,133.98,134.08,1870,455,134.029
20201228  09:32:00,134.07,134.08,133.78,133.87,1325,422,133.899
20201228  09:32:15,133.87,133.94,133.77,133.87,1045,351,133.864
20201228  09:32:30,133.87,133.89,133.65,133.7,991,398,133.754
20201228  09:32:45,133.68,133.73,133.57,133.65,1046,348,133.651
20201228  09:33:00,133.66,133.79,133.65,133.78,1239,433,133.709
20201228  09:33:15,133.76,133.85,133.71,133.84,1064,391,133.786
20201228  09:33:30,133.82,133.91,133.8,133.86,1311,409,133.861
20201228  09:33:45,133.87,133.98,133.83,133.96,1969,694,133.887
20201228  09:34:00,133.97,134.02,133.86,133.89,1355,403,133.956
20201228  09:34:15,133.88,134.2,133.87,134.19,2429,965,134.067
20201228  09:34:30,134.19,134.34,134.11,134.33,2556,895,134.209
20201228  09:34:45,134.33,134.4,134.27,134.4,2115,757,134.342
20201228  09:35:00,134.38,134.47,134.32,134.44,2700,920,134.405
20201228  09:35:15,134.43,134.55,134.4,134.55,3649,983,134.477
20201228  09:35:30,134.54,134.66,134.49,134.53,2592,897,134.588
20201228  09:35:45,134.54,134.59,134.33,134.46,2400,749,134.445
20201228  09:36:00,134.46,134.58,134.43,134.55,2010,725,134.506
20201228  09:36:15,134.57,134.65,134.52,134.62,1341,450,134.589
20201228  09:36:30,134.63,134.7,134.6,134.65,1464,536,134.654
20201228  09:36:45,134.65,134.67,134.49,134.56,1937,576,134.567
20201228  09:37:00,134.56,134.68,134.5,134.52,1796,855,134.601
20201228  09:37:15,134.51,134.59,134.5,134.58,970,292,134.532
20201228  09:37:30,134.59,134.59,134.33,134.41,1698,607,134.449
20201228  09:37:45,134.41,134.54,134.37,134.44,1294,418,134.484
20201228  09:38:00,134.44,134.61,134.43,134.59,1264,576,134.545
20201228  09:38:15,134.59,134.66,134.57,134.62,1611,657,134.606
20201228  09:38:30,134.62,134.7,134.6,134.6,1537,444,134.653
20201228  09:38:45,134.62,134.62,134.46,134.49,2005,536,134.531
20201228  09:39:00,134.49,134.64,134.48,134.54,1187,422,134.583
20201228  09:39:15,134.55,134.67,134.54,134.65,1000,288,134.615
20201228  09:39:30,134.66,134.77,134.64,134.75,1738,495,134.716
20201228  09:39:45,134.76,134.83,134.72,134.81,1633,479,134.778
20201228  09:40:00,134.82,134.88,134.68,134.88,2402,822,134.801
20201228  09:40:15,134.88,134.93,134.82,134.84,2359,783,134.878
20201228  09:40:30,134.84,134.89,134.8,134.88,1702,507,134.843
20201228  09:40:45,134.9,134.94,134.9,134.94,1650,491,134.917
20201228  09:41:00,134.94,134.98,134.9,134.94,2514,672,134.957
20201228  09:41:15,134.94,135.0,134.8,134.9,5477,1710,134.957
20201228  09:41:30,134.9,134.93,134.81,134.9,1432,625,134.863
20201228  09:41:45,134.9,134.93,134.86,134.91,1157,323,134.896
20201228  09:42:00,134.91,135.16,134.9,135.08,4322,1540,135.049
20201228  09:42:15,135.08,135.09,134.97,135.02,1462,417,135.022
20201228  09:42:30,135.03,135.12,135.01,135.12,1232,393,135.053
20201228  09:42:45,135.12,135.14,135.09,135.12,1620,431,135.116
20201228  09:43:00,135.13,135.14,135.01,135.09,2032,649,135.079
20201228  09:43:15,135.09,135.11,135.01,135.07,937,383,135.075
20201228  09:43:30,135.07,135.11,135.05,135.1,829,327,135.085
20201228  09:43:45,135.1,135.11,134.94,134.94,1728,557,135.034
20201228  09:44:00,134.94,134.97,134.91,134.94,1394,411,134.94
20201228  09:44:15,134.94,135.09,134.92,135.08,1309,460,134.989
20201228  09:44:30,135.08,135.13,135.07,135.1,1072,317,135.105
20201228  09:44:45,135.1,135.11,135.05,135.09,951,329,135.077
20201228  09:45:00,135.09,135.12,135.05,135.09,1182,382,135.085
20201228  09:45:15,135.09,135.14,135.06,135.14,1210,404,135.12
20201228  09:45:30,135.13,135.23,135.12,135.21,2174,619,135.181
20201228  09:45:45,135.21,135.32,135.17,135.32,2001,517,135.243
20201228  09:46:00,135.32,135.33,135.16,135.17,1714,585,135.253
20201228  09:46:15,135.17,135.33,135.13,135.25,1715,643,135.255
20201228  09:46:30,135.25,135.3,135.21,135.28,910,362,135.256
20201228  09:46:45,135.27,135.33,135.23,135.33,1146,366,135.283
20201228  09:47:00,135.32,135.38,135.3,135.34,1381,486,135.336
20201228  09:47:15,135.35,135.42,135.34,135.42,1573,347,135.391
20201228  09:47:30,135.43,135.5,135.41,135.49,1561,450,135.463
20201228  09:47:45,135.49,135.54,135.47,135.5,2417,684,135.498
20201228  09:48:00,135.5,135.59,135.49,135.59,1635,551,135.536
20201228  09:48:15,135.59,135.69,135.56,135.68,1741,532,135.616
20201228  09:48:30,135.68,135.72,135.65,135.7,1271,467,135.681
20201228  09:48:45,135.71,135.74,135.64,135.71,2243,658,135.687
20201228  09:49:00,135.69,135.72,135.55,135.63,1883,678,135.643
20201228  09:49:15,135.63,135.65,135.51,135.51,1199,401,135.561
20201228  09:49:30,135.52,135.52,135.37,135.43,2018,709,135.448
20201228  09:49:45,135.43,135.5,135.37,135.38,1822,551,135.449
20201228  09:50:00,135.37,135.44,135.32,135.36,1242,433,135.372
20201228  09:50:15,135.34,135.41,135.28,135.28,1287,441,135.362
20201228  09:50:30,135.28,135.34,135.21,135.31,1536,559,135.279
20201228  09:50:45,135.31,135.35,135.17,135.21,1820,585,135.241
20201228  09:51:00,135.2,135.27,135.18,135.19,1496,495,135.233
20201228  09:51:15,135.2,135.2,135.09,135.15,1612,425,135.142
20201228  09:51:30,135.15,135.17,134.98,135.02,2877,649,135.069
20201228  09:51:45,135.04,135.05,134.89,134.91,1731,508,134.987
20201228  09:52:00,134.92,134.95,134.81,134.81,1429,530,134.877
20201228  09:52:15,134.82,134.89,134.7,134.88,2360,857,134.798
20201228  09:52:30,134.88,134.88,134.79,134.8,995,352,134.826
20201228  09:52:45,134.8,134.85,134.77,134.83,1293,402,134.816
20201228  09:53:00,134.83,134.99,134.82,134.96,1856,626,134.915
20201228  09:53:15,134.95,135.07,134.92,135.03,1863,642,134.995
20201228  09:53:30,135.03,135.14,134.95,135.13,1507,581,135.044
20201228  09:53:45,135.13,135.16,135.05,135.11,1045,375,135.101
20201228  09:54:00,135.12,135.12,135.03,135.09,877,370,135.069
20201228  09:54:15,135.09,135.33,135.07,135.3,1806,649,135.222
20201228  09:54:30,135.3,135.35,135.25,135.3,2252,631,135.29
20201228  09:54:45,135.31,135.36,135.29,135.33,1512,539,135.329
20201228  09:55:00,135.34,135.49,135.3,135.48,1768,616,135.402
20201228  09:55:15,135.49,135.51,135.38,135.41,1398,585,135.445
20201228  09:55:30,135.42,135.43,135.27,135.27,1270,532,135.347
20201228  09:55:45,135.27,135.3,135.21,135.26,845,349,135.257
20201228  09:56:00,135.25,135.25,135.02,135.08,2270,1029,135.111
20201228  09:56:15,135.08,135.23,135.08,135.22,877,407,135.161
20201228  09:56:30,135.23,135.24,135.13,135.14,687,321,135.195
20201228  09:56:45,135.14,135.19,135.1,135.1,653,222,135.14
20201228  09:57:00,135.09,135.09,134.89,134.91,1719,700,134.994
20201228  09:57:15,134.91,135.06,134.89,135.01,751,307,134.993
20201228  09:57:30,135.01,135.15,135.0,135.15,777,311,135.068
20201228  09:57:45,135.14,135.17,135.11,135.14,747,235,135.131
20201228  09:58:00,135.14,135.14,135.06,135.09,718,310,135.095
20201228  09:58:15,135.1,135.2,135.07,135.2,786,328,135.152
20201228  09:58:30,135.2,135.26,135.17,135.26,796,300,135.21
20201228  09:58:45,135.26,135.29,135.2,135.23,1039,396,135.245
20201228  09:59:00,135.24,135.35,135.21,135.34,1370,382,135.283
20201228  09:59:15,135.32,135.36,135.32,135.34,879,242,135.342
20201228  09:59:30,135.33,135.42,135.24,135.41,1267,566,135.328
20201228  09:59:45,135.41,135.44,135.35,135.44,827,323,135.399
20201228  10:00:00,135.43,135.45,135.33,135.37,1159,537,135.397
20201228  10:00:15,135.36,135.47,135.32,135.46,814,387,135.407
20201228  10:00:30,135.46,135.5,135.43,135.48,801,311,135.465
20201228  10:00:45,135.49,135.5,135.41,135.49,862,314,135.459
20201228  10:01:00,135.49,135.49,135.38,135.44,1183,469,135.431
20201228  10:01:15,135.44,135.52,135.42,135.48,1347,476,135.483
20201228  10:01:30,135.45,135.48,135.4,135.44,939,373,135.437
20201228  10:01:45,135.44,135.5,135.43,135.49,952,353,135.473
20201228  10:02:00,135.49,135.53,135.31,135.35,1293,575,135.415
20201228  10:02:15,135.36,135.43,135.34,135.39,660,262,135.374
20201228  10:02:30,135.38,135.4,135.27,135.3,1004,332,135.339
20201228  10:02:45,135.28,135.39,135.28,135.33,805,377,135.339
20201228  10:03:00,135.34,135.38,135.32,135.38,682,253,135.352
20201228  10:03:15,135.37,135.41,135.32,135.35,998,310,135.365
20201228  10:03:30,135.34,135.4,135.33,135.34,655,364,135.362
20201228  10:03:45,135.33,135.37,135.31,135.31,479,211,135.337
20201228  10:04:00,135.31,135.35,135.23,135.26,1106,442,135.273
20201228  10:04:15,135.27,135.39,135.25,135.36,920,386,135.334
20201228  10:04:30,135.36,135.46,135.33,135.46,1270,380,135.416
20201228  10:04:45,135.45,135.48,135.41,135.47,1024,426,135.446
20201228  10:05:00,135.48,135.51,135.41,135.42,1026,380,135.482
20201228  10:05:15,135.43,135.53,135.41,135.42,789,357,135.468
20201228  10:05:30,135.42,135.44,135.33,135.37,936,351,135.382
20201228  10:05:45,135.38,135.4,135.31,135.34,562,282,135.347
20201228  10:06:00,135.34,135.37,135.32,135.33,468,234,135.339
20201228  10:06:15,135.33,135.34,135.25,135.29,899,368,135.282
20201228  10:06:30,135.29,135.29,135.14,135.15,983,459,135.227
20201228  10:06:45,135.14,135.16,135.01,135.05,1131,422,135.093
20201228  10:07:00,135.05,135.06,134.95,135.04,1288,609,135.002
20201228  10:07:15,135.03,135.08,134.99,135.03,873,401,135.034
20201228  10:07:30,135.03,135.03,134.87,134.94,2284,885,134.931
20201228  10:07:45,134.95,134.99,134.92,134.97,982,347,134.953
20201228  10:08:00,134.97,134.98,134.94,134.95,864,335,134.959
20201228  10:08:15,134.96,134.96,134.9,134.93,689,228,134.933
20201228  10:08:30,134.93,134.95,134.9,134.92,547,167,134.919
20201228  10:08:45,134.92,134.92,134.82,134.84,1653,516,134.872
20201228  10:09:00,134.84,134.92,134.81,134.9,1194,518,134.881
20201228  10:09:15,134.9,134.99,134.89,134.98,897,379,134.939
20201228  10:09:30,134.97,135.01,134.97,135.0,985,350,134.993
20201228  10:09:45,134.99,135.07,134.98,135.06,1016,398,135.035
20201228  10:10:00,135.07,135.11,135.04,135.08,765,358,135.071
20201228  10:10:15,135.07,135.11,135.02,135.06,782,364,135.066
20201228  10:10:30,135.06,135.06,134.98,134.98,812,289,135.01
20201228  10:10:45,134.99,134.99,134.92,134.96,465,218,134.956
20201228  10:11:00,134.95,135.03,134.95,135.0,948,361,134.995
20201228  10:11:15,135.0,135.01,134.88,134.94,668,296,134.931
20201228  10:11:30,134.94,135.08,134.94,135.07,973,450,135.021
20201228  10:11:45,135.08,135.1,135.04,135.06,751,284,135.079
20201228  10:12:00,135.06,135.09,135.02,135.06,407,189,135.049
20201228  10:12:15,135.05,135.1,135.01,135.1,569,239,135.051
20201228  10:12:30,135.09,135.11,135.04,135.09,971,380,135.091
20201228  10:12:45,135.09,135.1,135.06,135.07,374,152,135.078
20201228  10:13:00,135.06,135.08,134.96,134.96,854,361,135.021
20201228  10:13:15,134.96,134.97,134.9,134.94,669,170,134.94
20201228  10:13:30,134.93,134.93,134.86,134.91,766,303,134.89
20201228  10:13:45,134.92,134.93,134.88,134.91,301,110,134.902
20201228  10:14:00,134.91,134.93,134.82,134.82,623,182,134.856
20201228  10:14:15,134.83,134.93,134.77,134.91,793,296,134.827
20201228  10:14:30,134.9,134.98,134.9,134.94,542,207,134.943
20201228  10:14:45,134.94,134.95,134.88,134.89,510,175,134.915
20201228  10:15:00,134.89,134.93,134.8,134.91,630,291,134.855
20201228  10:15:15,134.92,134.99,134.89,134.89,635,267,134.939
20201228  10:15:30,134.9,134.93,134.89,134.91,208,112,134.91
20201228  10:15:45,134.91,134.95,134.88,134.89,279,143,134.914
20201228  10:16:00,134.89,134.91,134.77,134.77,921,308,134.822
20201228  10:16:15,134.78,134.8,134.72,134.78,1356,450,134.757
20201228  10:16:30,134.79,134.81,134.68,134.69,1046,480,134.72
20201228  10:16:45,134.69,134.75,134.67,134.74,1013,443,134.695
20201228  10:17:00,134.74,134.74,134.54,134.59,1601,550,134.616
20201228  10:17:15,134.59,134.59,134.43,134.46,2128,587,134.497
20201228  10:17:30,134.46,134.49,134.38,134.43,1060,360,134.437
20201228  10:17:45,134.46,134.49,134.42,134.43,925,325,134.46
20201228  10:18:00,134.43,134.46,134.32,134.35,1059,345,134.393
20201228  10:18:15,134.34,134.4,134.31,134.38,659,251,134.356
20201228  10:18:30,134.38,134.39,134.23,134.26,1166,482,134.294
20201228  10:18:45,134.26,134.27,134.15,134.21,1039,478,134.225
20201228  10:19:00,134.21,134.27,134.19,134.22,1105,429,134.227
20201228  10:19:15,134.24,134.26,134.18,134.23,1081,254,134.212
20201228  10:19:30,134.23,134.3,134.22,134.24,893,331,134.252
20201228  10:19:45,134.24,134.27,134.22,134.23,722,230,134.243
20201228  10:20:00,134.22,134.27,134.21,134.23,894,325,134.234
20201228  10:20:15,134.22,134.32,134.21,134.32,960,307,134.263
20201228  10:20:30,134.31,134.42,134.27,134.4,991,338,134.326
20201228  10:20:45,134.4,134.5,134.39,134.5,1416,425,134.455
20201228  10:21:00,134.5,134.66,134.5,134.66,1652,494,134.594
20201228  10:21:15,134.65,134.69,134.63,134.69,696,245,134.658
20201228  10:21:30,134.69,134.74,134.64,134.74,936,277,134.676
20201228  10:21:45,134.74,134.85,134.73,134.79,1498,520,134.784
20201228  10:22:00,134.78,134.82,134.7,134.71,781,363,134.752
20201228  10:22:15,134.7,134.77,134.67,134.77,886,300,134.711
20201228  10:22:30,134.77,134.84,134.76,134.84,817,336,134.814
20201228  10:22:45,134.84,134.98,134.84,134.93,1615,530,134.913
20201228  10:23:00,134.94,134.96,134.88,134.88,813,241,134.924
20201228  10:23:15,134.89,134.92,134.86,134.88,782,264,134.895
20201228  10:23:30,134.88,134.91,134.79,134.85,780,312,134.845
20201228  10:23:45,134.84,134.84,134.76,134.78,623,227,134.799
20201228  10:24:00,134.78,134.79,134.6,134.66,1485,469,134.685
20201228  10:24:15,134.65,134.7,134.63,134.68,472,253,134.671
20201228  10:24:30,134.69,134.8,134.68,134.77,787,209,134.768
20201228  10:24:45,134.77,134.82,134.75,134.82,480,173,134.785
20201228  10:25:00,134.82,134.88,134.79,134.84,734,293,134.842
20201228  10:25:15,134.85,134.86,134.74,134.79,731,235,134.781
20201228  10:25:30,134.78,134.8,134.7,134.7,687,211,134.748
20201228  10:25:45,134.71,134.83,134.68,134.8,479,148,134.758
20201228  10:26:00,134.8,134.84,134.79,134.81,358,167,134.816
20201228  10:26:15,134.81,134.84,134.77,134.78,318,141,134.806
20201228  10:26:30,134.78,134.83,134.77,134.82,462,180,134.799
20201228  10:26:45,134.83,134.85,134.76,134.82,393,129,134.794
20201228  10:27:00,134.82,134.87,134.81,134.87,1007,281,134.846
20201228  10:27:15,134.86,134.87,134.77,134.77,469,179,134.821
20201228  10:27:30,134.77,134.78,134.62,134.62,1178,344,134.689
20201228  10:27:45,134.63,134.7,134.6,134.7,386,143,134.661
20201228  10:28:00,134.7,134.71,134.63,134.7,406,161,134.682
20201228  10:28:15,134.7,134.7,134.65,134.7,514,156,134.684
20201228  10:28:30,134.72,134.76,134.71,134.76,646,197,134.729
20201228  10:28:45,134.76,134.79,134.74,134.78,445,152,134.764
20201228  10:29:00,134.79,134.81,134.72,134.81,635,164,134.763
20201228  10:29:15,134.81,134.85,134.77,134.84,456,185,134.811
20201228  10:29:30,134.84,134.9,134.83,134.9,635,205,134.878
20201228  10:29:45,134.9,134.92,134.83,134.92,516,184,134.885
20201228  10:30:00,134.92,134.98,134.91,134.94,984,294,134.949
20201228  10:30:15,134.94,134.97,134.88,134.94,692,299,134.934
20201228  10:30:30,134.92,134.94,134.86,134.88,598,184,134.89
20201228  10:30:45,134.89,134.96,134.87,134.96,509,169,134.909
20201228  10:31:00,134.96,134.99,134.94,134.97,515,192,134.967
20201228  10:31:15,134.96,134.99,134.92,134.93,495,125,134.962
20201228  10:31:30,134.94,135.0,134.93,134.99,448,180,134.983
20201228  10:31:45,134.99,135.02,134.97,134.98,2334,494,134.998
20201228  10:32:00,134.98,135.0,134.93,134.98,484,191,134.967
20201228  10:32:15,134.99,135.0,134.93,134.98,473,126,134.971
20201228  10:32:30,134.97,135.0,134.96,134.99,407,137,134.979
20201228  10:32:45,134.99,135.01,134.96,134.97,1733,273,134.996
20201228  10:33:00,134.97,135.05,134.97,135.02,1090,445,135.015
20201228  10:33:15,135.02,135.02,134.9,134.91,570,295,134.961
20201228  10:33:30,134.9,134.96,134.89,134.95,529,237,134.936
20201228  10:33:45,134.95,134.96,134.93,134.94,240,121,134.942
20201228  10:34:00,134.93,134.94,134.86,134.88,611,223,134.893
20201228  10:34:15,134.87,134.92,134.86,134.9,369,160,134.886
20201228  10:34:30,134.9,134.95,134.9,134.93,231,92,134.919
20201228  10:34:45,134.94,134.96,134.92,134.94,274,139,134.943
20201228  10:35:00,134.95,135.03,134.94,135.02,812,217,134.993
20201228  10:35:15,135.03,135.1,135.02,135.08,971,317,135.068
20201228  10:35:30,135.07,135.11,135.03,135.05,659,289,135.076
20201228  10:35:45,135.05,135.08,135.04,135.06,260,107,135.058
20201228  10:36:00,135.07,135.1,135.05,135.07,558,252,135.08
20201228  10:36:15,135.07,135.08,135.01,135.06,546,207,135.051
20201228  10:36:30,135.05,135.08,135.03,135.05,298,89,135.05
20201228  10:36:45,135.06,135.07,135.01,135.05,194,127,135.046
20201228  10:37:00,135.05,135.1,135.05,135.08,561,220,135.082
20201228  10:37:15,135.07,135.11,135.07,135.09,465,184,135.095
20201228  10:37:30,135.09,135.11,135.07,135.1,419,190,135.093
20201228  10:37:45,135.09,135.15,135.07,135.14,732,277,135.101
20201228  10:38:00,135.13,135.25,135.13,135.25,2317,439,135.203
20201228  10:38:15,135.24,135.33,135.24,135.32,923,407,135.286
20201228  10:38:30,135.33,135.33,135.28,135.3,606,230,135.306
20201228  10:38:45,135.29,135.3,135.25,135.29,400,174,135.287
20201228  10:39:00,135.3,135.34,135.29,135.33,535,199,135.318
20201228  10:39:15,135.33,135.39,135.33,135.35,859,341,135.368
20201228  10:39:30,135.34,135.35,135.25,135.26,693,302,135.302
20201228  10:39:45,135.26,135.32,135.24,135.3,596,218,135.301
20201228  10:40:00,135.3,135.3,135.18,135.22,527,189,135.231
20201228  10:40:15,135.21,135.28,135.21,135.26,470,186,135.237
20201228  10:40:30,135.26,135.29,135.24,135.28,284,117,135.263
20201228  10:40:45,135.29,135.31,135.28,135.3,245,106,135.294
20201228  10:41:00,135.31,135.34,135.29,135.34,368,140,135.314
20201228  10:41:15,135.34,135.34,135.29,135.3,395,128,135.313
20201228  10:41:30,135.3,135.36,135.28,135.35,447,207,135.327
20201228  10:41:45,135.36,135.38,135.33,135.33,507,204,135.361
20201228  10:42:00,135.34,135.38,135.32,135.34,505,272,135.353
20201228  10:42:15,135.35,135.37,135.3,135.33,467,189,135.332
20201228  10:42:30,135.33,135.34,135.3,135.31,388,136,135.316
20201228  10:42:45,135.31,135.33,135.21,135.23,399,230,135.266
20201228  10:43:00,135.23,135.24,135.14,135.16,642,269,135.187
20201228  10:43:15,135.16,135.2,135.13,135.19,453,147,135.162
20201228  10:43:30,135.19,135.24,135.18,135.23,200,85,135.211
20201228  10:43:45,135.23,135.29,135.22,135.28,340,124,135.263
20201228  10:44:00,135.28,135.37,135.28,135.36,714,230,135.334
20201228  10:44:15,135.36,135.37,135.32,135.35,414,125,135.352
20201228  10:44:30,135.35,135.36,135.3,135.31,290,79,135.331
20201228  10:44:45,135.32,135.37,135.32,135.36,333,128,135.352
20201228  10:45:00,135.36,135.4,135.35,135.39,584,265,135.38
20201228  10:45:15,135.4,135.4,135.37,135.4,525,155,135.388
20201228  10:45:30,135.4,135.44,135.39,135.43,787,308,135.411
20201228  10:45:45,135.44,135.46,135.42,135.45,663,210,135.439
20201228  10:46:00,135.44,135.49,135.43,135.47,583,219,135.472
20201228  10:46:15,135.49,135.5,135.46,135.49,615,245,135.478
20201228  10:46:30,135.49,135.5,135.46,135.48,769,240,135.486
20201228  10:46:45,135.47,135.49,135.41,135.42,523,164,135.46
20201228  10:47:00,135.42,135.49,135.41,135.49,465,137,135.463
20201228  10:47:15,135.49,135.56,135.48,135.56,1812,581,135.505
20201228  10:47:30,135.55,135.56,135.49,135.53,559,233,135.54
20201228  10:47:45,135.54,135.58,135.52,135.53,576,241,135.55
20201228  10:48:00,135.53,135.57,135.51,135.56,569,219,135.547
20201228  10:48:15,135.55,135.56,135.48,135.54,471,184,135.517
20201228  10:48:30,135.52,135.54,135.44,135.44,553,198,135.478
20201228  10:48:45,135.45,135.5,135.44,135.46,330,132,135.474
20201228  10:49:00,135.47,135.47,135.39,135.4,515,227,135.419
20201228  10:49:15,135.4,135.4,135.31,135.33,825,300,135.353
20201228  10:49:30,135.33,135.39,135.31,135.37,483,143,135.351
20201228  10:49:45,135.37,135.38,135.35,135.37,224,76,135.366
20201228  10:50:00,135.37,135.37,135.31,135.33,574,170,135.336
20201228  10:50:15,135.34,135.41,135.33,135.41,476,173,135.384
20201228  10:50:30,135.41,135.45,135.34,135.43,733,289,135.401
20201228  10:50:45,135.45,135.55,135.43,135.53,1684,419,135.499
20201228  10:51:00,135.54,135.58,135.52,135.55,679,222,135.554
20201228  10:51:15,135.54,135.57,135.54,135.56,567,160,135.556
20201228  10:51:30,135.56,135.56,135.51,135.53,517,176,135.539
20201228  10:51:45,135.54,135.54,135.46,135.5,759,320,135.494
20201228  10:52:00,135.49,135.53,135.49,135.53,339,98,135.516
20201228  10:52:15,135.53,135.54,135.5,135.51,523,154,135.517
20201228  10:52:30,135.51,135.52,135.5,135.52,404,141,135.507
20201228  10:52:45,135.52,135.52,135.44,135.44,702,143,135.485
20201228  10:53:00,135.45,135.45,135.4,135.41,595,227,135.429
20201228  10:53:15,135.41,135.42,135.34,135.42,835,269,135.381
20201228  10:53:30,135.42,135.48,135.41,135.48,412,163,135.438
20201228  10:53:45,135.47,135.48,135.45,135.46,237,110,135.461
